ApsimVersion = 6.1
Title = south plots
year,month,day,day_month,period,sw_dep(1),sw_dep(2),sw_dep(3),sw_dep(4),sw_dep(5),sw_dep(6),sw_dep(7),sw_dep(8),sw_dep(9),sw_dep(10),sw_dep(11),sw_dep(12),sw_dep(13),sw_dep(14),sw_dep(15),sw_dep(16),sw_dep(17),sw_dep(18),sw_dep(19),sw_dep(20),no3(1),no3(2),no3(3),no3(4),no3(5),no3(6),no3(7),no3(8),no3(9),no3(10),no3(11),no3(12),no3(13),no3(14),no3(15),no3(16),no3(17),no3(18),no3(19),no3(20),nh4(1),nh4(2),nh4(3),nh4(4),nh4(5),nh4(6),nh4(7),nh4(8),nh4(9),nh4(10),nh4(11),nh4(12),nh4(13),nh4(14),nh4(15),nh4(16),nh4(17),nh4(18),nh4(19),nh4(20),no3_025,no3_2590,nh4_025,nh4_2590,sw_dep_025,sw_dep_2590,sw_dep_90180,no3_030,no3_3080,nh4_030,nh4_3080,sw_dep_030,sw_dep_3080,rain,W_ep,L_ep,C_ep,swdep,es,runoff,drain,eo,h,drain_25,drain_90,leach_25,leach_90,cum_rain,cum_ET,cum_drain,cum_E,cum_T,no3(),nh4(),nit_tot(),leach_no3,urea(),biom_n(),fom_n(),hum_n(),sum@soiln2_dnit[],sum@soiln2_dlt_n_min[],surfaceom_n,surfaceom_wt,surfaceom_cover,L_dlt_n_fixed,C_dlt_n_fixed,W_plantn,W_topsn,L_biomass_n,L_n_uptake,C_biomass_n,C_n_uptake,cum_nmin010,cum_nmin1020,cum_nmin2030,no3_010,nh4_010,fom_n_010,biom_n_010,hum_n_010,no3_sol_20,no3_sol_30,no3_sol_50,no3_sol_90,drain180
1995,7,199,18,6.000000,1.290309,7.997114,17.068775,24.233303,22.738065,19.491974,30.873384,47.701372,55.885073,60.876378,60.513821,65.402461,65.917775,63.719369,66.543315,64.216689,65.594380,66.938729,50.249308,16.751952,6.516087,7.548285,13.373664,16.026546,11.686639,7.724102,9.262993,6.449253,4.446674,3.857993,2.946651,2.528884,2.183925,1.854958,1.751587,1.616241,1.614877,1.621100,1.203191,0.400410,0.785301,0.678068,0.791682,0.201120,0.158588,0.052973,0.059940,0.021314,0.011287,0.008086,0.002645,0.001807,0.001799,0.001972,0.001786,0.001961,0.001867,0.001774,0.001326,0.000442,43.464581,37.346321,2.456170,0.298460,50.589500,148.747330,280.652985,49.307899,29.279671,2.535470,0.213520,61.958530,109.435760,7.600000,0.000000,0.428053,0.000000,874.003546,9.501625,0.000000,0.626175,35.816120,0.000000,5.323280,-0.436720,4.067810,0.042270,75.800003,60.753300,4.201540,60.286499,0.466840,104.614059,2.785739,6502.139160,0.014937,0.000000,209.535583,19.486416,6165.717773,0.001017,3.189208,8.795123,369.469727,0.071255,0.000000,0.000000,0.000000,0.000000,0.228995,0.228995,0.000000,0.000000,8.795460,2.431500,1.304500,18.522261,1.727260,2.678270,147.344208,1304.583740,66.134388,51.396806,30.003167,7.956819,-0.162570
1995,8,214,2,6.000000,1.278799,5.936903,16.119076,22.153370,21.616210,19.509298,30.871377,47.704860,56.005158,60.952935,60.495223,65.342450,65.837821,63.622356,66.450542,64.111666,65.493101,66.840972,50.175061,16.727146,7.659866,6.477993,10.374272,10.628833,8.559835,7.030780,8.819654,6.550495,4.511170,3.881000,2.954848,2.535254,2.188196,1.859489,1.756848,1.620673,1.618658,1.624807,1.206125,0.401409,0.802805,0.281287,0.695022,0.188645,0.149673,0.051761,0.058196,0.021339,0.011596,0.008068,0.002647,0.001833,0.001824,0.002000,0.001811,0.001986,0.001890,0.001795,0.001344,0.000448,35.140961,33.216351,1.967760,0.286770,45.488152,147.704330,280.631012,39.420879,26.680849,2.042600,0.206130,56.296249,108.893639,0.000000,0.000000,4.075628,0.000000,867.244324,2.133271,0.000000,0.550628,41.825253,0.000000,5.386910,-0.561010,4.267140,0.050920,75.800003,66.962212,4.752150,62.419781,4.542470,92.260201,2.285970,6486.936523,0.013185,0.000000,209.740219,17.304100,6165.346680,0.000000,2.425778,8.969504,378.188812,0.072873,0.000000,0.000000,0.000000,0.000000,1.269693,1.269693,0.000000,0.000000,9.546830,2.930120,1.633130,17.595949,1.315770,2.503490,146.866302,1304.501465,47.978402,39.599150,28.569032,8.054919,-0.204820
1995,8,229,17,6.000000,1.265009,4.492468,14.970978,20.160785,20.128044,19.334347,30.746920,47.709407,56.128830,61.006679,60.476490,65.289822,65.767436,63.536313,66.367787,64.017625,65.402080,66.752877,50.108059,16.704758,8.571089,4.905313,6.293396,5.378351,4.529817,5.192652,6.829025,6.615737,4.574597,3.901601,2.962867,2.541656,2.192509,1.863934,1.761994,1.624987,1.622357,1.628444,1.209008,0.402390,0.807452,0.266775,0.622023,0.156021,0.122451,0.046335,0.053756,0.021084,0.011791,0.007966,0.002633,0.001838,0.001830,0.002007,0.001818,0.001995,0.001898,0.001803,0.001350,0.000450,25.148149,25.454531,1.852270,0.249520,40.889240,145.983139,280.604828,27.413059,20.902321,1.913500,0.182400,50.953259,107.854698,0.600000,0.000000,4.864089,0.000000,860.366714,2.124890,0.000000,0.490350,44.982224,0.000000,5.387420,-0.689990,4.327440,0.059930,76.400002,73.951180,5.242500,64.544693,9.406550,74.601730,2.133277,6467.745605,0.011787,0.000000,210.063538,15.922652,6165.024414,0.000000,1.682941,10.834879,471.457581,0.090007,0.000000,0.000000,0.000000,0.000000,2.276295,2.276295,0.000000,0.000000,9.823680,3.345010,1.899520,15.574200,1.281570,2.412050,146.767670,1304.449951,26.677290,22.505004,22.210437,8.150173,-0.245810
1995,9,244,1,6.000000,1.256294,3.601416,14.286210,19.552298,19.538288,19.094951,30.561892,47.677083,56.253585,61.043633,60.457383,65.242812,65.704615,63.459082,66.293168,63.932577,65.319539,66.672845,50.047136,16.684398,9.239630,3.776173,6.750133,5.155656,4.314232,4.855601,6.530750,6.280361,4.653978,3.932624,2.974442,2.550387,2.198940,1.870362,1.768731,1.630870,1.627425,1.633255,1.212698,0.403632,0.811739,0.268971,0.880002,0.154539,0.096233,0.032752,0.040742,0.018606,0.010971,0.007245,0.002436,0.001733,0.001739,0.001919,0.001748,0.001927,0.001841,0.001755,0.001317,0.000439,24.921591,24.307930,2.115250,0.193820,38.696220,144.999008,280.575226,27.078711,19.823830,2.163370,0.140220,48.465359,107.103073,0.000000,0.000000,2.088721,0.000000,856.679204,1.158818,0.000000,0.441298,64.300797,0.000000,5.387420,-0.821420,4.367290,0.069510,76.400002,77.198723,5.683800,65.703506,11.495300,73.359879,2.338654,6464.186035,0.010651,0.000000,210.351517,13.695882,6164.440918,0.000000,2.906228,12.615034,560.465332,0.106063,0.104794,0.000000,0.000000,0.000000,2.465076,2.465076,0.000000,0.000000,10.304520,4.080180,2.349770,15.265850,1.374040,2.257650,146.577576,1304.353271,26.368544,22.080910,21.368933,8.273211,-0.285260
1995,9,259,16,6.000000,1.313501,8.528604,15.336870,19.198359,19.160437,18.898336,30.403039,47.541095,56.377258,61.068256,60.437832,65.200148,65.647881,63.389068,66.225279,63.855015,65.244101,66.599610,49.991364,16.665760,3.513369,6.279829,8.563014,5.299228,4.285117,4.666703,6.376061,6.021145,4.715240,3.956158,2.984124,2.557936,2.204300,1.875596,1.774442,1.635702,1.631591,1.637278,1.215830,0.404691,0.542900,0.699792,1.184809,0.114764,0.071627,0.028804,0.037617,0.018407,0.011543,0.007404,0.002500,0.001789,0.001792,0.001975,0.001797,0.001978,0.001887,0.001796,0.001346,0.000449,23.655439,23.706650,2.542260,0.162230,44.377331,144.191544,280.542755,25.798000,19.206470,2.578080,0.120640,53.957550,106.422691,31.000000,0.000000,9.407495,0.000000,861.081812,16.789215,0.000000,0.400722,56.619637,0.000000,5.387420,-0.953560,4.411200,0.079670,107.399986,103.395447,6.084520,82.492729,20.902790,71.597359,2.734977,6463.951172,0.009711,0.000000,213.094147,12.321625,6164.202637,0.000000,5.543565,6.652284,300.341858,0.058314,1.157365,0.000000,0.000000,0.000000,4.072911,4.072911,0.000000,0.000000,13.906650,4.732580,2.627070,12.647540,1.637630,1.995190,148.373459,1304.474365,27.602503,22.364400,20.971790,8.363726,-0.323080
1995,10,274,1,6.000000,1.314232,8.486721,15.320504,18.903595,18.768085,18.677840,30.215956,47.302783,56.469875,61.083749,60.417876,65.160908,65.596119,63.325053,66.163036,63.783770,65.174681,66.532151,49.939975,16.648586,2.944653,6.068532,10.318928,5.839322,4.495357,4.658767,6.431452,6.032882,4.777100,3.981106,2.994508,2.565941,2.210077,1.881136,1.780361,1.640719,1.635917,1.641425,1.219035,0.405771,0.466875,0.652798,1.238645,0.094647,0.056932,0.024253,0.033226,0.016968,0.011781,0.007353,0.002504,0.001806,0.001810,0.001996,0.001816,0.001998,0.001907,0.001814,0.001360,0.000453,25.171431,24.007010,2.452970,0.137270,44.025051,143.199600,280.493591,27.419109,19.370781,2.481430,0.102910,53.409100,105.580620,22.400002,0.000000,10.589363,0.000000,859.285495,13.240494,0.000000,0.366708,65.706833,0.000000,5.387490,-1.085250,4.464870,0.090420,129.799988,127.225311,6.451220,95.733223,31.492180,73.522980,2.620942,6464.164551,0.008920,0.000000,213.146271,11.144448,6163.730957,0.000000,5.989527,3.528140,163.571762,0.032193,0.335600,0.000000,0.000000,0.000000,4.424520,4.424520,0.000000,0.000000,17.834129,5.447300,2.898910,12.452830,1.532550,1.775800,148.029404,1304.434204,30.890007,23.952133,21.284952,8.459555,-0.359310
1995,10,289,16,6.000000,1.295080,7.103268,14.801639,18.481494,18.357411,18.449536,30.008341,46.979592,55.959446,61.086196,60.397290,65.124400,65.548474,63.266090,66.105591,63.717920,65.110422,66.469653,49.892355,16.632671,3.133777,7.190672,12.179761,6.432875,4.742398,4.701869,6.525547,6.093524,4.823053,4.005968,3.005245,2.574176,2.216068,1.886791,1.786335,1.645769,1.640272,1.645586,1.222236,0.406849,0.398654,0.368314,1.236613,0.091868,0.049974,0.018606,0.027207,0.014070,0.010069,0.007016,0.002441,0.001781,0.001791,0.001979,0.001804,0.001989,0.001900,0.001810,0.001357,0.000452,28.937080,24.474859,2.095450,0.114890,41.681480,141.774597,280.136078,31.308281,19.692141,2.120440,0.084870,50.860191,104.616173,15.000000,0.000000,8.508775,0.000000,854.786868,10.652405,0.000000,0.337822,67.115898,0.000000,5.387640,-1.222280,4.532450,0.101460,144.799988,146.386505,6.789040,106.385643,40.000950,77.858772,2.239693,6465.430664,0.008247,0.000000,211.909500,10.293839,6163.128418,0.000000,5.613585,2.425751,116.339546,0.022999,0.045043,0.000000,0.000000,0.000000,4.290361,4.290361,0.000000,0.000000,21.426470,6.173090,3.136620,14.384370,1.179170,1.623530,146.766953,1304.295532,34.807113,25.833696,21.745776,8.618836,-0.394030
1995,10,304,31,6.000000,1.765332,9.446011,15.605694,18.673163,17.967087,18.229765,29.800938,46.696308,55.492110,61.070490,60.374658,65.089905,65.504254,63.211425,66.052264,63.656724,65.050631,66.411461,49.848008,16.617850,2.701117,6.300720,16.753222,7.576819,4.996582,4.758581,6.625000,6.164317,4.881104,4.031746,3.016499,2.582779,2.222402,1.892693,1.792472,1.650957,1.644743,1.649829,1.225479,0.407938,0.405068,0.751390,1.380917,0.098214,0.041527,0.017310,0.023419,0.011838,0.007987,0.006834,0.002394,0.001765,0.001780,0.001971,0.001799,0.001987,0.001900,0.001812,0.001360,0.000453,33.331879,24.985029,2.635590,0.098090,45.490200,140.440155,279.785370,35.830170,20.046190,2.656350,0.073330,54.473740,103.710564,25.600000,0.000000,12.789013,0.000000,856.564078,10.721106,0.000000,0.313009,79.494423,0.000000,5.387990,-1.372660,4.619620,0.112650,170.399994,169.896622,7.102070,117.106750,52.789951,82.875000,2.761726,6467.663086,0.007669,0.000000,209.998642,9.568547,6162.459961,0.000000,5.625124,2.830773,138.885773,0.027395,0.056080,0.000000,0.000000,0.000000,4.063641,4.063641,0.000000,0.000000,25.030029,6.921260,3.357700,14.586240,1.616760,1.486710,145.007202,1304.120728,40.575982,27.809636,22.230845,8.796032,-0.427360
1995,11,319,15,6.000000,1.333715,6.188620,14.564758,18.213083,17.594257,18.012696,29.586337,46.434098,55.097626,61.014196,60.348537,65.056663,65.462847,63.160436,66.002502,63.599579,64.994743,66.357037,49.806528,16.603988,4.226795,7.422521,17.999172,8.466413,5.263074,4.826137,6.731376,6.240901,4.938844,4.062326,3.029251,2.592404,2.229661,1.899418,1.799246,1.656749,1.649731,1.654503,1.229008,0.409119,0.438158,0.373125,1.468914,0.105793,0.038919,0.020916,0.025222,0.009740,0.006036,0.006487,0.002288,0.001713,0.001735,0.001929,0.001768,0.001957,0.001876,0.001793,0.001347,0.000449,38.114899,25.530910,2.385990,0.097810,40.300179,139.176193,279.431061,40.746441,20.429951,2.405450,0.075340,49.097309,102.830254,1.800000,0.000000,4.377888,0.000000,849.432245,4.262838,0.000000,0.291480,85.538322,0.000000,5.388860,-1.531440,4.737850,0.124190,172.199997,178.537323,7.393570,121.369583,57.167839,88.326645,2.510167,6468.968750,0.007168,0.000000,207.721802,8.851360,6161.558594,0.000000,5.170615,4.490704,222.497665,0.043524,0.009573,0.000000,0.000000,0.000000,3.823403,3.823403,0.000000,0.000000,27.788460,7.849850,3.612230,17.649040,1.300920,1.405810,143.262207,1303.847534,46.485333,29.913593,22.751636,8.963806,-0.459430
1995,11,334,30,6.000000,1.460878,9.575079,16.190117,22.209743,22.477491,27.024313,43.092856,61.847861,63.629346,65.717082,64.133364,67.922331,66.067721,63.148918,65.957276,63.546049,64.942292,66.305936,49.767577,16.590971,1.349404,2.044948,2.350183,6.174946,9.090205,11.566611,16.224182,14.455836,8.047582,4.926770,3.359616,2.749520,2.261744,1.907277,1.805987,1.662429,1.654592,1.659016,1.232385,0.410246,0.437943,0.920718,1.479975,0.326728,0.162578,0.076329,0.073889,0.021442,0.008357,0.005103,0.001921,0.001569,0.001675,0.001871,0.001723,0.001917,0.001846,0.001771,0.001335,0.000445,11.919480,55.360630,3.165360,0.338420,49.435822,186.257202,295.655151,16.464581,46.791729,3.246650,0.252950,60.674561,143.203781,128.000000,0.000000,35.225746,0.000000,921.607200,20.326736,0.000000,0.272636,71.759972,0.000000,87.051010,10.761170,37.958488,1.593000,300.199982,234.089813,7.666210,141.696320,92.393547,94.933495,3.529135,6471.041992,0.006728,0.000000,204.742538,7.302413,6160.533691,1.226417,9.946002,2.248224,111.849182,0.022121,0.199915,0.000000,0.000000,0.000000,3.652035,3.652035,0.000000,0.000000,34.568340,8.851960,4.074450,4.177750,1.851990,1.221690,140.152145,1303.600708,27.802870,40.441370,37.649355,12.647595,-0.452570
1995,12,335,1,7.000000,1.460742,9.363159,16.158799,22.143672,22.419999,26.974849,43.080592,61.648510,63.509131,65.572820,64.040541,67.980517,66.263400,63.170659,65.955615,63.542670,64.938910,66.302638,49.765063,16.590131,1.375470,2.335171,2.514852,6.236788,9.123735,11.589045,16.263779,14.416799,8.037503,4.919076,3.355895,2.752933,2.270058,1.908642,1.806555,1.662891,1.654987,1.659378,1.232653,0.410336,0.443022,0.917485,1.537934,0.316006,0.161735,0.077250,0.073724,0.021921,0.008479,0.005105,0.001908,0.001539,0.001669,0.001864,0.001717,0.001911,0.001841,0.001766,0.001331,0.000444,12.462280,55.412109,3.214450,0.338870,49.126369,185.878525,295.611847,17.024151,46.831490,3.295310,0.253760,60.336369,142.913956,0.400000,0.000000,0.494261,0.000000,920.882415,0.612965,0.000000,0.017562,3.429371,0.000000,-0.000190,0.053020,-0.010400,0.010030,0.400000,1.107230,0.017560,0.612960,0.494260,95.526527,3.578651,6471.085449,0.000434,0.000000,204.401062,7.166199,6160.413086,0.020801,0.713706,2.242286,111.570908,0.022067,0.015353,0.000000,0.000000,0.000000,3.645167,3.645167,0.000000,0.000000,34.961479,8.948730,4.123200,4.548920,1.873150,1.213430,139.870209,1303.563110,28.165105,40.694629,37.751985,12.655666,0.024230
1995,12,350,16,7.000000,1.295459,8.261289,15.376827,20.208340,20.168458,22.261049,34.900341,53.419041,58.691306,62.940357,62.809877,67.295412,67.194485,64.041625,66.128398,63.530174,64.894370,66.255298,49.728583,16.577927,2.818466,5.211769,6.763324,7.136075,9.411317,11.490391,16.256432,13.933483,8.007409,4.885878,3.300617,2.728304,2.317548,1.946952,1.820128,1.669992,1.660331,1.664224,1.236247,0.411533,0.392129,0.699147,1.728073,0.205984,0.116559,0.063337,0.068435,0.025331,0.009302,0.005344,0.002175,0.001607,0.001682,0.001911,0.001753,0.001945,0.001869,0.001790,0.001347,0.000450,21.929630,55.095329,3.025330,0.278310,45.141911,160.094543,289.585785,26.635290,46.385960,3.083610,0.215380,55.226139,120.664658,37.699997,0.000000,49.119545,0.000000,885.978616,23.229633,0.000000,0.254975,92.815559,0.000000,-0.000200,-0.404390,-0.143500,0.031630,38.099998,73.456413,0.272530,23.842581,49.613819,104.670410,3.330170,6470.826660,0.006317,0.000000,198.047318,5.922777,6158.855957,0.079489,11.759141,1.657368,82.714684,0.016407,0.414606,0.000000,0.000000,0.000000,3.640913,3.640913,0.000000,0.000000,42.770161,10.125490,4.708060,10.284680,1.667300,1.060430,134.371979,1303.059326,35.312525,46.663542,46.579578,13.643263,1.169900
1995,12,365,31,7.000000,1.287246,7.882683,15.105557,19.410032,19.338804,21.265133,33.085562,47.968839,55.059026,59.511261,61.676903,66.593335,66.847091,64.233875,66.443771,63.663288,64.893420,66.220669,49.696334,16.566935,2.454135,6.604051,10.944695,8.009123,9.710192,11.616849,16.393703,13.815621,8.023020,4.958514,3.250839,2.711929,2.316465,1.964168,1.838400,1.681073,1.666790,1.669364,1.239919,0.412752,0.340290,0.646331,1.613770,0.157498,0.090285,0.052997,0.046582,0.013637,0.004287,0.004322,0.002175,0.001672,0.001700,0.001900,0.001747,0.001940,0.001865,0.001787,0.001346,0.000449,28.011999,55.547871,2.757890,0.205640,43.685520,149.187851,282.158112,32.867100,46.681271,2.803030,0.158360,53.354919,111.988937,26.400002,0.000000,29.929739,0.000000,866.749764,15.458729,0.000000,0.240533,92.366905,0.000000,-0.000200,-0.583050,-0.242040,0.078710,64.500000,118.844887,0.513070,39.301319,79.543556,111.281593,2.986579,6473.715820,0.005981,0.000000,196.300583,5.451618,6157.694824,0.003449,7.869518,6.218714,310.874969,0.060282,0.169950,0.000000,0.000000,0.000000,2.889256,2.889256,0.000000,0.000000,47.424400,11.115200,5.154700,12.706420,1.524540,1.014500,133.192688,1302.783936,41.262801,50.210923,49.549418,14.571670,1.972360
1996,1,15,15,7.000000,1.904904,10.537203,17.393250,25.561914,25.763795,29.173976,44.476517,64.084803,64.941241,66.906088,65.294435,69.645533,69.758761,67.653913,69.858660,67.779710,68.834721,69.912616,52.449193,17.484397,1.049024,1.022024,0.789331,1.501707,2.243387,4.031312,10.754138,20.801668,20.931087,16.865023,11.092844,7.186843,4.459837,2.989525,2.392885,1.989638,1.847190,1.783457,1.307008,0.432961,0.411343,0.723851,1.120670,0.365781,0.201863,0.085442,0.071133,0.028390,0.009779,0.004691,0.002683,0.001962,0.001889,0.002088,0.001857,0.002079,0.001928,0.001767,0.001308,0.000435,4.362090,48.296051,2.621640,0.391720,55.397270,195.969711,304.075439,5.483780,36.708809,2.722580,0.285900,68.279167,150.617188,218.800003,0.000000,14.238062,0.000000,969.415630,30.187902,0.000000,71.708168,73.515831,0.000000,170.088806,111.225616,30.769569,31.885679,283.300018,163.270844,72.221199,69.489220,93.781616,115.470886,3.040939,6476.850098,1.787478,0.000000,196.505249,5.044500,6156.788574,3.146328,9.789991,6.996584,349.811157,0.067571,0.087487,0.000000,0.000000,0.000000,2.055996,2.055996,0.000000,0.000000,54.123920,12.080590,5.594230,2.334160,1.508750,0.934420,133.293213,1302.689819,5.874782,8.707516,24.179362,32.230809,95.935463
1996,1,22,22,7.000000,8.218294,16.712364,20.722942,28.150275,28.015894,31.608204,47.414452,65.051584,65.306740,65.963851,64.401574,68.805464,69.024575,66.894340,69.279513,67.150760,68.293877,69.449340,52.119448,17.375185,0.243536,1.090066,2.029024,2.628012,2.757848,4.197758,10.892687,20.629843,20.917360,16.612177,10.987498,7.198359,4.497623,3.002016,2.389308,1.969013,1.820214,1.752876,1.282490,0.424618,0.292728,0.727931,1.448633,0.523803,0.203078,0.086424,0.072680,0.023071,0.005802,0.002741,0.001907,0.001494,0.001539,0.001710,0.001561,0.001736,0.001610,0.001496,0.001113,0.000369,5.990640,48.936821,2.993090,0.388150,73.803879,204.743500,300.848846,7.369560,37.099209,3.094630,0.283710,87.811821,158.082184,44.000000,0.000000,9.980831,0.000000,989.958676,5.262702,0.000000,8.213442,42.792152,0.000000,187.145676,113.009956,32.273289,32.469921,327.300018,178.514404,80.434631,74.751907,103.762444,117.322304,3.401427,6477.131348,0.202419,0.000000,194.536972,5.898553,6155.972168,1.335611,4.495033,8.688741,432.222839,0.082814,0.115834,0.000000,0.000000,0.000000,1.023805,1.023805,0.000000,0.000000,0.497010,0.071370,0.035780,2.009940,1.503540,1.059850,131.925583,1302.456543,9.335655,9.843869,22.973348,32.029405,100.738159
1996,2,37,6,7.000000,7.388338,14.930120,19.546460,24.452898,24.235607,27.919790,43.564142,62.344375,63.868469,65.903003,64.635690,69.076559,69.278656,67.152768,69.480796,67.353997,68.465390,69.591094,52.215838,17.406814,0.916558,2.510950,2.293934,1.537033,1.441801,1.649290,3.513242,7.671145,11.310620,14.322146,14.551761,14.127207,11.377947,8.188557,5.941046,4.041811,2.988140,2.363857,1.537521,0.491213,0.385481,0.833477,1.638305,0.291872,0.168307,0.081796,0.073212,0.019409,0.003747,0.001532,0.001931,0.001944,0.001969,0.002155,0.001931,0.002123,0.001941,0.001783,0.001315,0.000436,7.258480,19.930790,3.149130,0.344600,66.317818,189.998154,300.828156,7.979380,13.554580,3.233290,0.258570,78.435623,145.946106,181.199997,0.000000,11.806824,0.000000,968.810803,43.915730,0.000000,146.625320,104.081444,0.000000,327.517059,261.909210,38.341171,70.475143,508.500061,234.236954,227.059921,118.667641,115.569290,112.775764,3.514666,6467.168945,3.827549,0.000000,191.827103,4.688651,6154.362793,4.996563,10.393763,5.932290,295.420807,0.057373,1.390326,0.000000,0.000000,0.000000,2.881363,2.881363,0.000000,0.000000,7.051930,1.277700,0.590870,4.192150,1.765060,0.906940,129.470383,1302.017456,6.285687,5.949103,8.064526,17.709240,248.467697
1996,2,52,21,7.000000,1.295287,6.870625,14.695439,19.799956,19.775731,21.676890,33.558207,48.775293,55.214400,58.829390,60.167718,67.230056,67.903780,65.874251,68.464679,66.315343,67.559298,68.793386,51.643847,17.217388,2.364563,2.904341,3.434252,1.934853,1.460860,1.384315,2.549978,4.875914,7.579920,9.642216,9.994371,13.488142,10.993551,7.981323,5.867173,4.012991,2.976884,2.346418,1.516451,0.484100,0.448536,0.367536,1.461094,0.184515,0.107251,0.058064,0.049979,0.015635,0.003062,0.001705,0.000830,0.001475,0.001409,0.001524,0.001370,0.001500,0.001432,0.001362,0.001020,0.000340,10.638010,14.061030,2.461680,0.232460,42.661308,151.393326,281.738159,11.368440,9.540640,2.515310,0.177300,52.549171,113.898247,19.000000,0.000000,78.619789,0.000000,881.660962,18.174902,0.000000,9.355225,83.247620,0.000000,329.639038,261.744019,38.515320,70.412727,527.500061,331.031616,236.415161,136.842529,194.189102,97.792618,2.709640,6447.067871,0.263984,0.000000,189.105972,4.500475,6152.958984,1.501595,8.899645,3.077758,153.385712,0.030211,4.293819,0.000000,0.000000,0.000000,7.366838,7.366838,0.000000,0.000000,12.514190,2.276680,1.112750,6.413650,1.303100,0.881120,127.425957,1301.670410,9.772007,7.387136,7.598673,13.728158,252.024307
1996,3,67,7,7.000000,1.809653,7.729773,14.996231,20.002839,18.768475,20.702106,32.205435,46.800201,54.062430,56.603324,56.047734,66.059964,67.062694,65.098908,67.838832,65.667386,66.979942,68.265127,51.253652,17.087481,1.386335,2.600681,4.778255,3.404386,1.759713,1.611747,2.738365,4.843217,7.471542,9.383866,9.837071,13.182884,10.795023,7.830385,5.781636,3.961209,2.942855,2.317323,1.492192,0.478113,0.374990,0.542081,1.315671,0.168759,0.061700,0.038616,0.029932,0.006924,0.000000,0.000000,0.000000,0.001567,0.001562,0.001657,0.001473,0.001602,0.001524,0.001446,0.001082,0.000361,12.169660,14.688810,2.401500,0.137170,44.538490,145.507431,272.804932,13.049510,10.073180,2.432350,0.106320,53.922729,109.091980,31.400000,0.000000,35.273529,0.000000,865.042186,8.655785,0.000000,4.089096,70.525688,0.000000,329.644348,261.738617,38.562889,70.384827,558.900085,374.960876,240.504242,145.498322,229.462631,98.596802,2.550946,6445.059082,0.114784,0.000000,187.099884,4.923453,6151.887207,0.516147,6.394257,2.731445,136.330521,0.026898,1.805722,0.000000,0.000000,0.000000,8.145015,8.145015,0.000000,0.000000,16.484200,3.055070,1.470480,5.579770,1.355630,0.910890,125.762489,1301.383545,17.019515,9.375899,8.502803,13.820212,252.437225
1996,3,82,22,7.000000,1.282442,5.453036,13.386402,18.289498,17.549518,19.690137,30.986016,45.797123,53.446163,55.778409,54.938642,65.202441,66.542116,64.614861,67.431028,65.237148,66.586653,67.900125,50.981695,16.996816,2.033255,2.885947,6.095525,3.799152,1.949044,1.784118,2.882284,4.858340,7.434973,9.319124,9.927011,12.984918,10.706642,7.759911,5.732896,3.927775,2.919428,2.297528,1.475774,0.474323,0.358237,0.304316,0.873993,0.090194,0.029923,0.028128,0.020104,0.003709,0.000000,0.000000,0.000000,0.001532,0.001563,0.001722,0.001532,0.001668,0.001587,0.001508,0.001129,0.000377,14.813880,15.191270,1.626740,0.081860,38.411381,140.745880,269.184692,15.788400,10.499260,1.641700,0.066900,47.186138,105.248032,3.200000,0.000000,12.717951,0.000000,848.090269,5.046890,0.000000,2.387638,75.848976,0.000000,329.645264,261.736664,38.636669,70.358704,562.100098,392.725739,242.891861,150.545212,242.180588,101.247963,1.721221,6447.446777,0.066741,0.000000,187.556061,5.707479,6151.214355,0.238506,2.818835,4.767371,238.237183,0.046530,0.439900,0.000000,0.000000,0.000000,8.040846,8.040846,0.000000,0.000000,17.694160,3.591470,1.693430,6.951040,0.953880,1.046520,126.111099,1301.278198,20.772312,11.105967,9.301888,13.911144,252.382507
1996,4,97,6,7.000000,1.271369,4.129508,12.514025,17.193104,16.800264,18.827945,30.037418,45.242826,53.141091,55.374290,54.528003,64.358143,66.138281,64.258958,67.133257,64.921975,66.295617,67.626788,50.776623,16.928388,2.614341,2.291577,6.668507,4.061511,2.050048,1.899360,2.975084,4.877588,7.413327,9.281601,9.998119,12.877707,10.634230,7.731081,5.714752,3.912072,2.907232,2.286644,1.466208,0.472411,0.367169,0.296929,0.384786,0.034582,0.015579,0.015949,0.012801,0.001672,0.000000,0.000000,0.000000,0.001604,0.001578,0.001765,0.001597,0.001735,0.001649,0.001566,0.001173,0.000391,15.635940,15.508740,1.083470,0.046000,35.108009,137.479004,266.969269,16.660959,10.777060,1.091260,0.038210,43.508141,102.508324,0.000000,0.000000,7.583733,0.000000,837.497872,1.385450,0.000000,1.624859,66.047234,0.000000,329.646545,261.735291,38.715611,70.332939,562.100098,401.694916,244.516708,151.930664,249.764328,102.133400,1.142525,6448.701172,0.045348,0.000000,187.803741,6.744828,6150.876465,0.123909,0.769047,10.645391,532.138184,0.100960,0.047711,0.000000,0.000000,0.000000,7.514958,7.514958,0.000000,0.000000,17.817499,3.776460,1.776370,7.128750,0.792360,1.231470,126.052856,1301.238892,23.622908,12.202476,9.904593,13.950272,252.201080
